code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
603598,引力传媒,-0.092,10.84,11.2,11.28,10.58,10.85,8003459.0,2.98789,86970667.0,43.36,5.201,293355.332,290363.3836
603596,伯特利,1.911,23.47,23.23,23.48,22.82,23.03,3095827.0,7.57667,71983141.0,31.293,5.069,958892.667,95898.42
603595,东尼电子,1.82,40.85,40.12,40.85,40.0,40.12,825445.0,1.65822,33455025.0,20.123,6.997,583429.504,203347.0516
603590,康辰药业,2.835,37.72,36.79,37.79,36.79,36.68,2396779.0,5.99195,89708126.0,9.454,2.502,603520.0,150880.0
603589,口子窖,10.006,52.66,48.11,52.66,48.0,47.87,6344643.0,1.05744,325669883.0,28.312,5.47,3159600.0,3159600.0
603588,高能环境,1.584,10.26,10.11,10.26,10.04,10.1,5456830.0,0.8339000000000001,55612350.0,34.662,2.771,677689.668396,671390.849196
603587,地素时尚,-0.827,27.58,27.5,27.73,26.81,27.81,8019685.0,13.14702,218941194.0,19.56,3.734,1105958.0,168238.0
603586,金麒麟,1.567,15.56,15.32,15.58,15.21,15.32,1579038.0,1.57732,24394636.0,17.483,1.583,325779.72,155769.781384
603585,苏利股份,3.413,26.06,25.28,26.09,24.5,25.2,2574558.0,4.7677,65823014.0,17.373,2.802,469080.0,140724.0
603583,捷昌驱动,1.892,75.4,73.99,76.86,71.13,74.0,1109720.0,3.67457,82862951.0,43.333,6.123,910832.0,227708.0
603580,艾艾精工,2.778,18.5,18.19,18.9,17.88,18.0,1384091.0,4.5887,25575742.0,38.558,4.425,172675.3,55801.55
603579,荣泰健康,7.923,36.37,33.85,36.9,32.5,33.7,3583339.0,6.96877,127092203.0,23.019,3.547,509180.0,187014.54
603578,三星新材,1.2,22.77,22.69,22.8,22.38,22.5,970400.0,3.04201,21941589.0,34.5,3.787,203905.35,72636.3
603577,汇金通,3.047,11.5,11.17,11.56,11.0,11.16,3391047.0,4.37467,38297527.0,63.396,2.275,201273.0,89142.74565
603569,长久物流,2.57,12.77,12.46,12.78,12.43,12.45,1851708.0,2.30896,23410719.0,13.031,3.183,715137.878,102411.298276
603568,伟明环保,1.33,25.15,24.68,25.37,24.66,24.82,2142361.0,0.31376000000000004,53569439.0,33.986,6.298,1729613.285,1717272.18
603567,珍宝岛,2.124,13.46,13.16,13.46,13.12,13.18,2194742.0,0.25846,29366924.0,21.943,2.341,1142969.36,1142969.36
603566,普莱柯,2.196,14.89,14.57,14.95,14.57,14.57,2516125.0,0.78263,37109742.0,41.361,2.964,482048.86,478707.544
603559,中通国脉,-0.465,25.69,25.7,25.81,24.99,25.81,6348900.0,7.986190000000001,160976423.0,121.754,4.608,368171.628783,204231.6465
603558,健盛集团,0.912,11.07,10.97,11.33,10.97,10.97,6184771.0,1.97132,68776753.0,32.559,1.585,460906.478343,347308.202898
603557,起步股份,-1.286,10.75,10.88,10.88,10.51,10.89,15416300.0,7.04254,165079299.0,24.255,3.33,509807.63235,235320.14235
603556,海兴电力,1.372,16.26,16.03,16.26,15.9,16.04,3288985.0,1.9606,53020932.0,10.84,1.643,803998.6266,272767.373112
603555,贵人鸟,0.989,7.15,7.16,7.22,7.02,7.08,8579724.0,1.36489,60867921.0,28.576999999999998,2.051,449450.532245,449450.532245
603538,美诺华,3.006,20.22,19.56,20.28,19.36,19.63,3677428.0,4.1107,73164003.0,50.55,2.606,301548.948,180888.12
603536,惠发股份,2.116,9.65,9.45,9.66,9.42,9.45,2445220.0,4.05818,23430792.0,35.741,2.458,162120.0,58145.174655
603535,嘉诚国际,2.006,20.85,20.44,20.89,20.25,20.44,2811130.0,4.25413,58045853.0,21.947,2.158,313584.0,137776.8
603533,掌阅科技,0.63,22.36,22.6,22.68,21.61,22.22,3016369.0,1.84881,66651224.0,67.758,8.227,896636.0,364806.83226
603528,多伦科技,2.639,7.78,7.53,7.86,7.43,7.58,7121275.0,3.79619,54527812.0,47.324,3.382,487724.31,145945.02
603527,众源新材,1.909,12.81,12.64,12.81,12.57,12.57,2869960.0,2.66907,36528556.0,15.434,2.636,223098.96,137741.769312
603520,司太立,-0.331,30.1,30.05,30.28,29.5,30.2,1393400.0,1.16117,41720185.0,43.623,4.095,361200.0,361200.0
603519,立霸股份,2.912,11.31,11.03,11.49,11.01,10.99,3694540.0,1.66466,41706417.0,21.667,3.678,251013.988446,251013.988446
603518,维格娜丝,1.895,16.67,16.39,16.84,16.26,16.36,2361994.0,1.3310300000000002,39160555.0,13.023,1.321,300983.506331,295818.813599
603517,绝味食品,3.351,45.64,43.99,46.1,43.81,44.16,2511119.0,1.53395,113593608.0,36.222,6.519,1871240.0,747137.7536
603516,淳中科技,3.654,26.1,25.38,26.14,25.11,25.18,3103832.0,3.5160299999999998,79718479.0,20.077,4.619,341819.6418,230401.8738
603515,欧普照明,4.139,34.22,33.08,34.24,32.75,32.86,4418284.0,3.46938,147879530.0,29.113,6.476,2587477.04821,435794.091978
603508,思维列控,4.971,47.3,45.64,47.37,45.64,45.06,1470756.0,0.91922,68700000.0,57.683,2.877,902361.26123,756800.0
603507,振江股份,0.0,26.39,26.2,26.65,25.11,26.39,2180774.0,2.71318,56771478.0,22.614,2.4130000000000003,338006.8146,212115.06134
603506,南都物业,2.371,25.04,24.46,25.1,24.34,24.46,1211697.0,4.69766,29962298.0,19.873,4.213,258349.208416,64587.302104
603505,金石资源,2.091,17.58,17.44,18.13,17.44,17.22,6597970.0,5.88923,116626126.0,50.229,5.451,421920.0,196956.79164
603501,韦尔股份,8.421,51.37,47.42,51.6,46.55,47.38,5574188.0,3.96639,275151450.0,151.088,14.541,2340951.13978,721930.318978
603500,祥和实业,5.569,13.46,12.78,13.57,12.65,12.75,7164703.0,14.21568,94891399.0,17.711,2.943,237434.4,67838.4
603499,翔港科技,0.101,29.6,30.71,30.99,29.32,29.57,5236170.0,20.94468,157028223.0,51.131,5.694,299908.384,74000.0
603496,恒为科技,3.692,33.98,33.26,34.48,32.62,32.77,3510078.0,4.61448,117654430.0,39.521,6.678,484990.165352,258474.384954
603488,展鹏科技,0.328,9.17,9.1,9.2,8.88,9.14,3708200.0,3.84313,33557797.0,24.132,2.366,191598.897,88480.38549
603486,科沃斯,6.569,62.78,58.9,63.55,58.0,58.91,2110460.0,5.26299,129028017.0,60.365,10.965,2511827.8,251747.8
603477,振静股份,4.338,8.9,8.6,8.95,8.54,8.53,7722123.0,6.80363,67979242.0,25.429,2.6,213600.0,101015.0
603466,风语筑,1.746,19.23,19.08,19.25,18.49,18.9,5044203.0,5.73205,95819724.0,13.171,4.126,561421.773,169224.0
603458,勘设股份,1.683,34.43,33.8,34.45,33.43,33.86,2920268.0,3.4226900000000002,99508513.0,10.827,2.057,434270.640881,293760.089381
603456,九洲药业,0.796,10.13,9.99,10.25,9.99,10.05,8291560.0,1.03521,83876298.0,50.65,2.943,816365.730223,811365.967423
603444,吉比特,3.499,193.44,186.9,195.55,185.81,186.9,1133547.0,2.74811,218480560.0,22.678,5.183,1390489.7604,797905.37424
603429,集友股份,-1.318,30.7,31.11,31.62,30.5,31.11,1104818.0,1.13222,34184726.0,50.652,9.427,584528.0,299570.6
603421,鼎信通讯,2.9,28.39,27.63,28.66,26.96,27.59,11537317.0,20.7897,322902340.0,41.145,5.494,1285767.942579,157551.329879
603416,信捷电气,-0.444,29.14,29.4,29.4,28.8,29.27,968287.0,2.75551,28126332.0,33.114,4.03,409591.84,102397.96
603399,吉翔股份,1.25,12.96,12.9,13.1,12.69,12.8,12505400.0,2.46145,161171450.0,30.857,2.9210000000000003,708588.841104,658433.641104
603398,邦宝益智,3.712,13.13,12.64,13.18,12.63,12.66,4784430.0,2.25998,62202317.0,45.276,4.355,279320.3985,277964.726
603396,金辰股份,3.126,44.54,43.42,44.75,42.1,43.19,2230679.0,7.066,97340360.0,35.027,3.878,336529.394818,140609.096542
603393,新天然气,8.396,41.7,38.79,42.32,38.79,38.47,7182329.0,7.50939,297397176.0,25.273,3.23,667200.0,398838.38232
603389,亚振家居,-0.177,11.25,11.35,11.35,10.8,11.27,8421832.0,13.37648,93027033.0,40.179,2.916,246330.0,70830.0
603388,元成股份,6.143,12.44,11.79,12.54,11.79,11.72,3178812.0,3.73743,38833881.0,26.468,3.072,256848.68,105806.554
603387,基蛋生物,10.006,33.97,31.4,33.97,31.25,30.88,7100122.0,7.70966,233830607.0,19.75,4.966,631884.955065,312842.594439
603386,广东骏亚,3.02,17.74,17.51,17.78,17.16,17.22,4057167.0,7.15865,70954614.0,44.35,5.5120000000000005,357993.2,100541.45
603385,惠达卫浴,2.314,10.61,10.36,10.76,10.36,10.37,6694592.0,2.53846,70606520.0,12.482,1.26,391929.627084,279814.269547
603383,顶点软件,10.007,78.93,73.44,78.93,72.0,71.75,3025288.0,5.21447,228716836.0,58.467,9.781,948847.5234,457929.12816
603380,易德龙,1.585,17.3,17.12,17.33,16.88,17.03,1751831.0,3.65766,30050559.0,25.441,3.7640000000000002,276800.0,82858.004
603378,亚士创能,-0.436,15.98,16.01,16.28,15.41,16.05,5701779.0,8.26584,90447955.0,22.194,2.385,311290.4,110230.04
603377,东方时尚,-0.997,15.89,16.0,16.09,15.57,16.05,6700010.0,1.13946,106242136.0,28.375,5.263,934332.0,934332.0
603369,今世缘,10.0,28.38,25.8,28.38,25.8,25.8,24010149.0,1.91392,664614261.0,39.742,5.961,3560271.0,3560271.0
603368,柳药股份,0.486,31.0,30.86,31.07,30.3,30.85,5653902.0,2.18235,174266013.0,14.286,2.136,803127.6671,803127.6671
603367,辰欣药业,6.195,19.2,18.15,19.28,18.15,18.08,12039790.0,4.18514,226963567.0,19.794,2.162,870437.76,552345.216
603366,日出东方,0.0,5.37,5.4,5.64,5.2,5.37,53314811.0,6.66435,289504706.0,78.394,1.227,429600.0,429600.0
603365,水星家纺,0.763,17.17,17.0,17.17,16.78,17.04,5196207.0,5.86585,88284166.0,13.736,2.198,457872.39,152098.728
603363,傲农生物,2.554,13.65,13.75,13.9,13.23,13.31,10138429.0,5.51023,137585733.0,47.069,7.097,595190.505,251150.36856
603360,百傲化学,4.887,20.39,19.38,20.48,19.3,19.44,2767578.0,3.52965,55382923.0,26.481,4.99,380632.364,159876.627948
603359,东珠生态,2.337,19.27,18.86,19.39,18.78,18.83,2813513.0,1.8395000000000001,54030224.0,14.71,2.429,614019.28,294735.18956
603358,华达科技,1.821,13.98,13.73,13.98,13.66,13.73,1796721.0,1.3047900000000001,24978775.0,9.915,1.709,438412.8,192506.786472
603357,设计总院,2.549,21.32,20.89,21.34,20.89,20.79,7316078.0,4.61078,155157647.0,20.5,3.354,692203.594992,338291.594992
603356,华菱精工,-0.458,15.22,15.28,15.28,15.0,15.29,4613625.0,5.11262,69885093.0,25.367,3.01,202943.48,137345.28
603355,莱克电气,3.646,26.44,25.6,26.49,25.29,25.51,1902524.0,0.47444000000000003,49429625.0,29.055,3.027,1060244.0,1060244.0
603351,威尔药业,3.041,61.0,59.25,61.68,58.82,59.2,1975875.0,11.85523,119153351.0,28.372,5.197,406666.87,101666.87
603348,文灿股份,0.038,26.37,26.16,26.69,25.71,26.36,8512660.0,15.47756,223600989.0,28.053,2.872,580140.0,145035.0
603345,安井食品,0.428,37.55,37.26,38.3,36.91,37.39,3238820.0,2.63641,121552174.0,38.316,4.435,811230.2,461299.497
603339,四方科技,3.94,18.73,18.22,18.86,17.92,18.02,2766371.0,4.78479,51276276.0,22.566,2.463,394723.04375,108289.133875
603338,浙江鼎力,0.0,81.38,81.55,84.03,79.5,81.38,1843227.0,0.7441500000000001,150776711.0,47.04,7.966,2015755.90736,2015755.90736
603337,杰克股份,1.267,46.34,46.02,48.0,45.18,45.76,2317754.0,2.8593200000000003,107158598.0,28.963,5.899,1425194.1144,375630.1864
603336,宏辉果蔬,2.359,17.79,17.36,17.9,17.3,17.38,4563196.0,6.64411,80401101.0,37.851,3.826,308398.545,122182.355103
603335,迪生力,2.259,6.79,6.64,6.85,6.62,6.64,5443710.0,3.4797000000000002,36728751.0,169.75,4.002,223623.218,106224.118
603333,尚纬股份,-0.273,7.3,7.34,7.35,7.15,7.32,3973699.0,0.7784500000000001,28900794.0,66.364,2.682,379603.65,372639.45
603332,苏州龙杰,2.869,38.37,37.35,38.38,37.35,37.3,3816449.0,12.83487,145136591.0,25.411,4.8260000000000005,456365.106,114093.195
603331,百达精工,1.054,17.25,17.06,17.39,16.51,17.07,2083188.0,6.54817,35684045.0,30.804,3.114,222927.4425,54877.9425
603330,上海天洋,3.241,24.53,23.78,25.1,23.78,23.76,2973149.0,9.43153,72566254.0,46.283,3.077,191334.0,77327.157765
603329,上海雅仕,-0.478,18.72,18.93,18.95,18.0,18.81,5003321.0,7.7355,92183440.0,24.0,3.363,247104.0,121080.96
603328,依顿电子,1.527,11.3,11.11,11.32,11.02,11.13,8077559.0,0.8139700000000001,90309915.0,20.545,2.627,1127270.68614,1121374.66254
603326,我乐家居,1.252,11.32,11.21,11.34,11.15,11.18,2091439.0,3.24927,23563464.0,18.867,3.243,255818.57448,72862.7648
603323,吴江银行,2.448,7.95,7.8,7.97,7.61,7.76,31405919.0,3.97993,247250167.0,15.9,1.29,1296060.357795,627341.03967
603322,超讯通信,2.043,36.46,36.0,36.5,35.07,35.73,2552480.0,5.62729,91539909.0,135.037,8.301,408352.0,165378.680656
603321,梅轮电梯,2.289,8.49,8.38,8.51,8.32,8.3,3282100.0,2.82696,27727885.0,27.387,2.5540000000000003,260643.0,98568.9
603320,迪贝电气,0.848,20.21,20.07,20.28,19.92,20.04,1877600.0,5.77723,37803911.0,47.0,3.259,202100.0,65682.5
603319,湘油泵,1.24,24.5,24.2,24.5,24.0,24.2,1285000.0,2.2671,31244419.0,20.417,2.644,198254.0,138866.6958
603318,派思股份,0.827,15.85,15.72,16.49,15.72,15.72,6261706.0,1.55701,100743754.0,105.667,6.199,639234.109045,637427.209045
603316,诚邦股份,1.444,9.13,9.08,9.14,8.9,9.0,3242649.0,3.08599,29287267.0,23.41,2.24,185594.64,95934.933974
603315,福鞍股份,1.24,14.7,14.64,14.74,14.35,14.52,1184000.0,0.5383,17291309.0,336.384,3.277,323327.82447,323327.82447
603313,梦百合,3.558,27.07,26.01,28.0,25.73,26.14,3290701.0,3.99614,89536801.0,41.646,3.967,654268.365,222913.442694
603311,金海环境,-0.083,12.11,12.05,12.16,11.95,12.12,2988217.0,1.42296,35982551.0,31.868,3.383,254310.0,254310.0
603309,维力医疗,3.018,12.29,11.96,12.4,11.75,11.93,2108077.0,1.05404,25702639.0,38.406,2.718,245800.0,245800.0
603308,应流股份,4.851,10.59,10.15,10.64,10.1,10.1,8866985.0,2.21669,91467860.0,75.643,1.596,459345.847119,423610.59
603306,华懋科技,0.939,16.13,16.13,16.36,15.99,15.98,1551874.0,0.50546,25092155.0,12.701,2.25,504900.785778,495222.785778
603305,旭升股份,-1.256,37.75,37.8,38.0,36.5,38.23,3923219.0,6.20139,146218095.0,63.983,11.26,1512265.0,238819.6974
603303,得邦照明,3.463,14.64,14.25,14.78,14.14,14.15,4624589.0,4.53391,67080846.0,24.142,2.324,597312.0,149328.0
603301,振德医疗,1.797,36.83,36.92,37.19,36.24,36.18,2555779.0,10.22312,93572201.0,22.735,3.414,368300.0,92075.0
603300,华铁科技,-0.565,7.04,7.0,7.29,6.76,7.08,18385208.0,4.04474,128406880.0,88.0,2.152,341648.628992,320000.628992
603299,苏盐井神,3.438,6.62,6.41,6.62,6.4,6.4,5824303.0,1.0411,37962143.0,20.791,1.6880000000000002,513533.825348,370349.28
603298,杭叉集团,2.472,14.51,14.18,14.53,14.03,14.16,3606627.0,2.11426,51968884.0,18.844,2.404,897957.41518,247519.762189
603297,永新光学,-0.049,61.3,62.1,63.33,59.9,61.33,3068994.0,14.61426,187972250.0,36.272,5.147,514920.0,128730.0
603289,泰瑞机器,-0.688,11.55,11.54,11.68,11.16,11.63,4107310.0,3.02512,47217706.0,22.212,3.306,307810.965,156818.48721
603288,海天味业,6.252,79.88,75.26,80.2,75.26,75.18,5506115.0,0.2039,430446524.0,60.977,17.123,21570550.28792,21570550.28792
603286,日盈电子,1.973,16.54,16.52,16.62,16.27,16.22,1294000.0,2.82835,21302421.0,37.591,3.404,145677.704,75672.154
603283,赛腾股份,1.807,19.72,19.42,19.79,18.93,19.37,2544326.0,6.36082,49157343.0,24.65,4.531,320970.4108,78880.0
603278,大业股份,3.673,17.78,17.21,17.78,17.16,17.15,4402483.0,5.08762,77462022.0,17.96,2.422,369824.0,153856.0296
603277,银都股份,2.33,10.54,10.37,10.54,10.32,10.3,2233244.0,1.42794,23333109.0,18.821,2.482,432103.11,164841.384
603269,海鸥股份,2.219,16.58,16.37,16.58,16.15,16.22,1752110.0,4.71707,28672252.0,36.043,2.393,151657.26,61584.8349
603268,松发股份,-3.215,20.47,21.3,21.3,19.63,21.15,5409820.0,4.35683,110271213.0,39.365,4.177,256156.6672,254173.5336
603266,天龙股份,0.156,19.23,19.64,20.13,19.05,19.2,2819055.0,8.05444,54710758.0,24.038,3.219,269220.0,67305.0
603260,合盛硅业,5.356,60.78,57.72,61.55,57.72,57.69,4954811.0,1.89955,298219863.0,24.508,5.525,4072260.0,1585396.49079
603259,药明康德,3.534,96.96,94.55,97.18,94.23,93.65,4748584.0,4.55725,457412518.0,74.015,9.558,11344923.925056,1010309.198976
603258,电魂网络,1.475,18.57,18.28,18.58,18.05,18.3,1446474.0,1.2412,26535433.0,26.913,2.726,451393.989,216411.066
603239,浙江仙通,3.492,13.04,12.78,13.14,12.67,12.6,4044102.0,4.45778,51999459.0,20.698,3.632,353018.88,118298.88
603238,诺邦股份,1.984,19.02,18.67,19.06,18.67,18.65,945706.0,3.15235,17870074.0,42.267,2.822,228240.0,57060.0
603233,大参林,0.407,46.9,46.8,47.32,46.0,46.71,2479352.0,3.86486,115911061.0,37.222,6.396,1876046.9,300869.02013
603232,格尔软件,3.548,34.15,33.47,34.17,33.11,32.98,1387660.0,2.71186,46950864.0,27.103,5.197,291641.0,174745.55
603229,奥翔药业,6.079,14.31,13.6,14.7,13.38,13.49,3232126.0,5.98764,45366936.0,38.676,3.907,228960.0,77245.38
603228,景旺电子,2.983,66.63,64.5,66.97,64.2,64.7,1691534.0,2.08605,110465544.0,41.13,7.345,2738493.0,540289.357326
603227,雪峰科技,6.034,4.92,4.65,5.05,4.65,4.64,22082246.0,3.3524,107257147.0,175.714,2.748,324080.4,324080.4
603226,菲林格尔,1.796,19.27,18.91,19.3,18.79,18.93,1434095.0,4.89171,27353269.0,18.179,2.844,224450.69725,56493.51214
603225,新凤鸣,6.995,21.72,20.39,21.79,20.25,20.3,12103569.0,10.17001,256784310.0,12.852,2.36,1848073.022028,258494.822028
603223,恒通股份,1.471,11.73,11.65,11.78,11.5,11.56,2580580.0,1.53606,30087946.0,22.558,2.263,236476.8,197064.0
603222,济民制药,-0.078,25.46,25.15,26.58,24.95,25.48,4951620.0,1.54738,127177537.0,149.765,9.993,814720.0,814720.0
603220,贝通信,4.174,35.19,33.9,35.36,32.18,33.78,13985369.0,16.56249,476212789.0,75.694,10.761,1188577.44,297144.36
603218,日月股份,1.257,24.97,24.66,26.4,23.99,24.66,2549130.0,2.56377,64078046.0,43.807,3.47,1016853.31,248274.33785
603214,爱婴室,2.779,42.16,41.05,42.16,40.48,41.02,1671942.0,6.68777,69362128.0,33.728,5.073,421600.0,105400.0
603208,江山欧派,7.786,34.47,31.88,35.18,31.88,31.98,1942211.0,6.30259,66135069.0,19.365,2.646,278572.962267,106222.962267
603203,快克股份,2.02,25.25,24.74,25.28,24.5,24.75,1011126.0,1.87542,25373501.0,22.955,4.964,399709.69675,136134.327125
603200,上海洗霸,1.442,38.7,38.33,38.74,37.69,38.15,569342.0,2.25304,21895464.0,44.442,4.036,290422.215,97794.9
603199,九华旅游,1.363,21.57,21.28,21.59,21.03,21.28,725328.0,0.65534,15505506.0,28.76,2.194,238736.76,238736.76
603198,迎驾贡酒,6.429,18.21,17.12,18.4,17.08,17.11,15098664.0,1.88733,270483717.0,21.94,3.591,1456800.0,1456800.0
603197,保隆科技,1.098,28.54,28.54,28.78,28.01,28.23,1973149.0,2.0052,56254097.0,17.218,3.44,476688.085678,280838.389012
603196,日播时尚,2.754,10.82,10.75,11.27,10.68,10.53,19375629.0,29.62634,211271533.0,27.815,2.781,259680.0,70762.8
603192,汇得科技,3.128,33.3,32.38,33.37,32.2,32.29,2447650.0,9.17869,80746364.0,24.13,3.252,355200.00111,88800.00111
603189,网达软件,1.56,13.67,13.39,13.7,13.16,13.46,3267819.0,2.96805,44101133.0,80.412,3.779,301833.6,150506.7
603188,亚邦股份,2.077,9.34,9.18,9.36,9.12,9.15,6236440.0,1.08272,57682773.0,10.744,1.726,537984.0,537984.0
603187,海容冷链,2.268,48.7,47.88,48.7,47.03,47.62,1852309.0,9.26155,89198596.0,24.596,4.229,389600.0,97400.0
603186,华正新材,0.473,27.61,27.87,28.25,26.64,27.48,3087926.0,4.18891,84721054.0,38.347,5.489,357135.35,203531.982643
603185,上机数控,1.918,55.8,55.13,55.87,54.62,54.75,2451708.0,7.7832,135561478.0,27.844,8.615,703080.0,175770.0
603183,建研院,2.068,18.26,18.0,18.27,17.6,17.89,4087766.0,5.54519,73695535.0,19.848,3.434,228439.904,134607.90849
603181,皇马科技,1.253,21.01,20.98,21.17,20.41,20.75,1612654.0,1.62894,33727005.0,23.607,3.062,420200.0,207999.0
603180,金牌厨柜,10.0,78.54,71.76,78.54,71.61,71.4,2591217.0,14.07011,195121112.0,28.252,5.786,530145.0,144642.963234
603179,新泉股份,2.511,17.96,17.58,17.97,17.58,17.52,3352055.0,3.5312900000000003,59642317.0,13.109,2.6790000000000003,408993.164284,170484.005084
603178,圣龙股份,2.4,12.8,12.25,13.05,12.18,12.5,8185300.0,16.06126,103065826.0,25.6,3.095,260108.8,65232.64
603177,德创环保,-0.084,11.9,11.81,11.9,11.33,11.91,6352980.0,10.28823,73714521.0,62.632,4.642,240380.0,73482.5
603169,兰石重装,3.791,5.75,5.62,5.77,5.55,5.54,11485015.0,1.1059700000000001,65324900.0,653.409,1.94,604613.95245,597113.9526
603168,莎普爱思,3.222,8.01,7.8,8.03,7.65,7.76,4367919.0,1.46899,34409965.0,13.576,1.533,258396.591699,238171.3425
603167,渤海轮渡,2.689,9.93,9.65,10.01,9.65,9.67,7506134.0,1.55923,74296991.0,13.18,1.449,489779.376,478030.2
603166,福达股份,0.927,6.53,6.56,6.56,6.45,6.47,3278680.0,0.55381,21317965.0,28.391,1.8780000000000001,390310.31763,386588.21763
603165,荣晟环保,2.486,20.2,19.71,20.2,19.67,19.71,2121617.0,4.78359,42466637.0,6.293,3.116,358251.04,89591.04
603161,科华控股,0.816,16.06,15.81,16.1,15.76,15.93,1596026.0,2.29975,25419792.0,15.009,1.764,214240.4,111456.4
603160,汇顶科技,2.606,101.2,98.72,102.0,97.13,98.63,1872870.0,0.8086800000000001,187432638.0,51.897,12.559,4621314.78908,2343747.29996
603159,上海亚虹,1.093,21.27,21.22,21.33,20.9,21.04,1056594.0,4.22638,22315818.0,47.267,5.183,212700.0,53175.0
603158,腾龙股份,0.056,17.78,17.77,18.01,17.46,17.77,2633824.0,1.2139,46629139.0,29.148,3.8449999999999998,388670.8,385774.7936
603157,拉夏贝尔,-0.103,9.7,9.7,9.92,9.52,9.71,11344479.0,7.78069,109623194.0,9.898,1.325,531241.49274,141428.93619
603156,养元饮品,3.94,50.92,49.0,51.16,48.43,48.99,4442675.0,0.9726800000000001,223820638.0,10.912,3.502,3835650.84,2325753.997812
603139,康惠制药,2.614,18.06,17.7,18.06,17.53,17.6,938802.0,1.75052,16777216.0,26.174,1.953,180383.28,96855.78
603138,海量数据,2.0,22.44,22.0,22.45,21.51,22.0,2797709.0,5.90777,61681357.0,40.726,8.162,337605.7608,106267.7616
603136,天目湖,3.055,36.09,34.87,36.15,34.87,35.02,1166500.0,5.8325,41813334.0,27.977,3.497,288720.0,72180.0
603133,碳元科技,0.862,21.06,21.0,21.1,20.4,20.88,7490953.0,6.68949,155770033.0,81.0,4.752,443449.89,235831.76487
603131,上海沪工,-3.741,25.99,26.9,26.9,25.7,27.0,2910161.0,5.82032,75859288.0,76.441,7.688,574467.826023,129950.0
